mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.13971395492553712,0.0009383949974380766,0.0038827896118164063,0.00020590370695847373,1.0,0.0,0.1,3,5,300,0.8,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 300, 'subsample': 0.8}",0.9333333333333333,0.8572916666666667,0.9107638888888888,0.8041666666666666,0.8895833333333333,0.8790277777777777,0.04504295360822921,891,0.9995008680555556,0.9993272569444445,0.9997395833333332,0.9998046875000001,0.99921875,0.9995182291666668,0.00022694299413889498
0.14012017250061035,0.0008801433812435538,0.003928375244140625,0.0003970969591468632,1.0,0.0,0.1,3,5,300,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 300, 'subsample': 1.0}",0.9430555555555556,0.8652777777777777,0.9197916666666667,0.8204861111111112,0.8822916666666666,0.8861805555555555,0.04273706125040638,745,0.9999131944444445,0.9996527777777778,0.9999348958333334,0.9999782986111112,0.9996961805555555,0.9998350694444446,0.00013349441405583585
0.07472991943359375,0.0005790710135096767,0.0031055927276611326,0.0002506231517613094,1.0,0.0,0.1,5,1,100,0.8,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 0.8}",0.9559027777777778,0.8704861111111112,0.9270833333333334,0.8715277777777778,0.8798611111111111,0.9009722222222223,0.03447089598129248,211,0.9999999999999999,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,8.599750569898517e-17
0.07356152534484864,0.0007363046913554845,0.0026798248291015625,0.00017528808931968458,1.0,0.0,0.1,5,1,100,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 1.0}",0.9572916666666667,0.8701388888888889,0.9496527777777778,0.8583333333333334,0.8954861111111111,0.9061805555555555,0.04050903439091025,42,0.9999999999999999,1.0,0.9999999999999999,1.0,1.0,1.0,7.021666937153402e-17
0.13690924644470215,0.0010435197453614465,0.003643369674682617,0.00028885237291913717,1.0,0.0,0.1,5,1,200,0.8,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 200, 'subsample': 0.8}",0.9534722222222223,0.8642361111111111,0.9260416666666667,0.8628472222222223,0.8927083333333332,0.8998611111111112,0.03535506625473276,248,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,4.965068306494546e-17
0.13915395736694336,0.0024331262931278504,0.003680562973022461,0.00042433102402876483,1.0,0.0,0.1,5,1,200,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 200, 'subsample': 1.0}",0.9538194444444446,0.8788194444444445,0.9423611111111111,0.8611111111111112,0.8934027777777778,0.9059027777777778,0.03611444963199942,47,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.19104833602905275,0.001681450861216887,0.003900575637817383,0.00011196441093862894,1.0,0.0,0.1,5,1,300,0.8,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.8}",0.9496527777777778,0.8604166666666667,0.9232638888888889,0.8555555555555555,0.8958333333333334,0.8969444444444445,0.03610937495826456,325,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,4.965068306494546e-17
0.19785356521606445,0.0010046176649108592,0.004095220565795898,0.00018567745047713574,1.0,0.0,0.1,5,1,300,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 1.0}",0.9482638888888889,0.8760416666666666,0.9399305555555556,0.8534722222222222,0.8916666666666666,0.9018750000000001,0.03664574845230524,172,0.9999999999999999,1.0,1.0,1.0,0.9999999999999999,1.0,7.021666937153402e-17
0.07201495170593261,0.00062297793116758,0.003328275680541992,0.00023944834529423937,1.0,0.0,0.1,5,3,100,0.8,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 0.8}",0.9340277777777778,0.8475694444444444,0.9260416666666667,0.8472222222222222,0.8663194444444444,0.8842361111111112,0.03811139961827956,813,0.9992621527777777,0.9994140625,0.9996961805555555,0.9997612847222223,0.9997178819444444,0.9995703124999998,0.00019670606238933393
0.07139244079589843,0.0006044393083805428,0.002907466888427734,0.00019590890478616928,1.0,0.0,0.1,5,3,100,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 1.0}",0.9472222222222222,0.8694444444444445,0.9333333333333333,0.8475694444444444,0.89375,0.898263888888889,0.03754369881867868,296,0.9999348958333333,0.999826388888889,0.9999131944444445,1.0,0.9996961805555554,0.9998741319444443,0.0001048875518541534
0.1269684314727783,0.0018421245919622996,0.00367121696472168,0.0004533438947471249,1.0,0.0,0.1,5,3,200,0.8,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 200, 'subsample': 0.8}",0.9326388888888888,0.8548611111111111,0.9229166666666666,0.8354166666666667,0.884375,0.8860416666666666,0.037600431357520385,754,1.0,0.9999565972222222,0.999978298611111,0.9999999999999999,1.0,0.9999869791666667,1.7361111111119378e-05
0.13005461692810058,0.0016111016438884454,0.0035447597503662108,0.0001298043586162923,1.0,0.0,0.1,5,3,200,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 200, 'subsample': 1.0}",0.9395833333333334,0.8684027777777777,0.9222222222222223,0.8378472222222222,0.9038194444444444,0.8943749999999999,0.03681957280249227,418,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.17730412483215333,0.002497301321637743,0.004268741607666016,0.00017468638871294672,1.0,0.0,0.1,5,3,300,0.8,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.8}",0.9277777777777778,0.8569444444444445,0.9190972222222222,0.8347222222222223,0.8881944444444445,0.8853472222222223,0.035544703204921056,783,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,4.965068306494546e-17
0.1826789379119873,0.003324533500458264,0.0041787147521972655,0.00031481392267292726,1.0,0.0,0.1,5,3,300,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 1.0}",0.9350694444444445,0.86875,0.9163194444444445,0.8326388888888889,0.8989583333333334,0.8903472222222224,0.03618142193460446,587,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,4.965068306494546e-17
0.06799378395080566,0.0019948690760298194,0.0030403614044189455,0.00030434000038881566,1.0,0.0,0.1,5,5,100,0.8,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 0.8}",0.9486111111111111,0.8506944444444445,0.9204861111111111,0.8236111111111111,0.8857638888888888,0.8858333333333333,0.045272984579283575,762,0.9948784722222223,0.9955078125,0.995920138888889,0.9966796875000001,0.9943793402777777,0.995473090277778,0.0008008488801989926
0.07006325721740722,0.0016157932688106054,0.0035387992858886717,0.00024111356601168614,1.0,0.0,0.1,5,5,100,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 1.0}",0.9527777777777777,0.8600694444444444,0.9354166666666667,0.8319444444444445,0.8840277777777779,0.8928472222222222,0.04531035808049539,478,0.9984375,0.9983940972222223,0.9981987847222223,0.9986545138888889,0.9976996527777778,0.9982769097222223,0.0003229353339884965
0.11621794700622559,0.0012828665086325145,0.0033528804779052734,0.00021746278710624867,1.0,0.0,0.1,5,5,200,0.8,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 200, 'subsample': 0.8}",0.9434027777777778,0.8517361111111111,0.9253472222222223,0.8135416666666667,0.8868055555555555,0.8841666666666667,0.04743701151767885,818,0.9987630208333332,0.9989583333333334,0.9993489583333333,0.999609375,0.9983072916666667,0.9989973958333334,0.0004540519732854948
0.12359852790832519,0.0008058747085955527,0.003772449493408203,0.0002219970378475329,1.0,0.0,0.1,5,5,200,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 200, 'subsample': 1.0}",0.9472222222222222,0.8590277777777778,0.9302083333333333,0.8225694444444445,0.8857638888888889,0.8889583333333333,0.04562843509815091,646,0.9998914930555555,0.9995659722222221,0.9997395833333333,0.9999565972222223,0.9995225694444443,0.9997352430555555,0.0001716468744209459
0.16283440589904785,0.0016431280220051152,0.004107475280761719,0.0004160734972334147,1.0,0.0,0.1,5,5,300,0.8,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 300, 'subsample': 0.8}",0.9375,0.8493055555555556,0.9184027777777778,0.8184027777777777,0.8875000000000001,0.8822222222222221,0.0437011411481934,851,0.9998046875,0.9994574652777778,0.9997829861111112,0.9999348958333334,0.9993055555555556,0.9996571180555556,0.0002358971916962121
0.1716618537902832,0.0031512915891883176,0.004358100891113281,0.0004066305969198424,1.0,0.0,0.1,5,5,300,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 300, 'subsample': 1.0}",0.94375,0.8555555555555555,0.9284722222222223,0.8145833333333333,0.8840277777777777,0.8852777777777778,0.04725978897880299,787,0.9999565972222222,0.9998480902777777,0.9999782986111111,1.0,0.9999131944444445,0.9999392361111111,5.386143075520078e-05
0.09357452392578125,0.0011539939897945713,0.0030402660369873045,0.0002522469197869898,1.0,0.0,0.1,7,1,100,0.8,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 0.8}",0.9538194444444444,0.8840277777777777,0.934375,0.8503472222222223,0.8840277777777777,0.9013194444444445,0.037536890290966414,198,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,4.965068306494546e-17
0.09734625816345215,0.004735950511449934,0.0036115169525146483,0.0007965373319822651,1.0,0.0,0.1,7,1,100,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 1.0}",0.9590277777777778,0.8718750000000001,0.9392361111111112,0.8510416666666667,0.8906250000000001,0.9023611111111112,0.04067358206228925,160,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,4.965068306494546e-17
0.15716943740844727,0.0014122356805822173,0.0037610530853271484,0.00021661967387110573,1.0,0.0,0.1,7,1,200,0.8,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 200, 'subsample': 0.8}",0.9489583333333333,0.884375,0.929513888888889,0.846875,0.8895833333333333,0.8998611111111112,0.035896531264038925,248,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.1624292850494385,0.0019794514078542913,0.003934049606323242,0.00014342082259199786,1.0,0.0,0.1,7,1,200,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 200, 'subsample': 1.0}",0.9520833333333334,0.8756944444444443,0.9361111111111111,0.853125,0.8909722222222222,0.9015972222222223,0.03707683047436355,186,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,4.965068306494546e-17
0.2116525650024414,0.0021143286431057214,0.004160165786743164,0.00017096663661843897,1.0,0.0,0.1,7,1,300,0.8,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.8}",0.9461805555555556,0.8788194444444444,0.9263888888888889,0.8402777777777778,0.8906250000000001,0.8964583333333334,0.03706629342171527,340,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,1.0,1.0,9.930136612989092e-17
0.22158246040344237,0.0036730418444415936,0.004288768768310547,0.00022226579421388192,1.0,0.0,0.1,7,1,300,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 1.0}",0.9510416666666667,0.8753472222222223,0.929861111111111,0.8520833333333334,0.89375,0.9004166666666666,0.03588564764345379,230,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,1.0,7.021666937153402e-17
0.08038415908813476,0.0007835419407775828,0.002925729751586914,0.0002492966775186056,1.0,0.0,0.1,7,3,100,0.8,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 0.8}",0.9506944444444445,0.8604166666666667,0.9211805555555556,0.8479166666666667,0.8850694444444445,0.8930555555555555,0.03815717878997185,471,0.9997178819444443,0.9997395833333332,0.9998480902777778,0.9996961805555556,0.999782986111111,0.9997569444444444,5.386143075516141e-05
0.08450264930725097,0.002625385995794331,0.0029346466064453123,0.00017766189763583515,1.0,0.0,0.1,7,3,100,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 1.0}",0.9392361111111112,0.86875,0.9274305555555555,0.8409722222222222,0.8795138888888888,0.8911805555555554,0.036833453787300956,556,1.0,0.9999131944444444,0.9999348958333334,1.0,0.9998697916666667,0.9999435763888889,5.0615901864980675e-05
0.13375821113586425,0.00213849045319466,0.003349781036376953,0.00016607431150634657,1.0,0.0,0.1,7,3,200,0.8,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 3, 'n_estimators': 200, 'subsample': 0.8}",0.9479166666666666,0.8635416666666667,0.9263888888888889,0.8368055555555556,0.8878472222222222,0.8925000000000001,0.04045137398664484,497,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.14127955436706544,0.0014397683061046058,0.0033236026763916017,0.0001357254297078272,1.0,0.0,0.1,7,3,200,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 3, 'n_estimators': 200, 'subsample': 1.0}",0.9354166666666667,0.8659722222222221,0.9201388888888888,0.8326388888888889,0.8895833333333333,0.8887499999999999,0.03696219289630558,658,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,1.0,7.021666937153402e-17
0.18272161483764648,0.002960300121428404,0.0038612842559814452,0.00012357965185031845,1.0,0.0,0.1,7,3,300,0.8,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.8}",0.9434027777777777,0.8642361111111112,0.9208333333333334,0.8322916666666667,0.8815972222222223,0.8884722222222223,0.039637146656409654,667,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,4.965068306494546e-17
0.19237957000732422,0.0036830114254212303,0.004155302047729492,0.00040722037366482724,1.0,0.0,0.1,7,3,300,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 1.0}",0.93125,0.8631944444444445,0.9177083333333332,0.8239583333333333,0.8899305555555556,0.8852083333333335,0.03856049339978116,788,0.9999999999999999,1.0,0.9999999999999999,1.0,1.0,1.0,7.021666937153402e-17
0.06903977394104004,0.001119228195958248,0.003049135208129883,0.0002207803931654073,1.0,0.0,0.1,7,5,100,0.8,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 0.8}",0.9489583333333333,0.8472222222222223,0.9222222222222223,0.8194444444444444,0.8982638888888889,0.8872222222222221,0.047648909700842186,706,0.9938585069444443,0.9950520833333334,0.9963324652777779,0.9969618055555556,0.9948133680555556,0.9954036458333333,0.0011090577543694878
0.07342228889465333,0.0009527746797153803,0.002820539474487305,0.00014334445130714557,1.0,0.0,0.1,7,5,100,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 1.0}",0.9552083333333333,0.8642361111111111,0.9225694444444443,0.8329861111111111,0.88125,0.89125,0.04311845763578386,550,0.9980034722222222,0.9979383680555555,0.9986111111111111,0.998828125,0.9978298611111112,0.9982421875,0.0003996827928201803
0.11802921295166016,0.0008635293124483695,0.003334665298461914,0.00012514560103127947,1.0,0.0,0.1,7,5,200,0.8,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 200, 'subsample': 0.8}",0.9440972222222223,0.8378472222222222,0.9197916666666667,0.8083333333333333,0.8972222222222221,0.8814583333333333,0.050775524962182184,864,0.998828125,0.9989149305555556,0.9995225694444445,0.9994791666666666,0.9984809027777777,0.9990451388888889,0.0003996827928202141
0.12769756317138672,0.0012633989485309742,0.003625154495239258,0.000181673893462343,1.0,0.0,0.1,7,5,200,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 200, 'subsample': 1.0}",0.9458333333333334,0.8638888888888889,0.9173611111111111,0.8222222222222222,0.8954861111111111,0.8889583333333334,0.04281654087895831,644,0.9998697916666667,0.9995225694444444,0.9998046875,0.9999131944444445,0.9994140625000001,0.9997048611111111,0.00019918044974970636
0.16354742050170898,0.0013613567468554139,0.0037867546081542967,0.00013280393396655294,1.0,0.0,0.1,7,5,300,0.8,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 300, 'subsample': 0.8}",0.9378472222222223,0.8395833333333332,0.9145833333333333,0.8076388888888889,0.8975694444444444,0.8794444444444445,0.04841298911895547,885,0.9997178819444443,0.9994140625000001,0.9998914930555556,0.9999565972222223,0.9992621527777777,0.9996484375,0.0002694470172772452
0.1761394500732422,0.0017531612909827033,0.00424504280090332,0.00033506472068447227,1.0,0.0,0.1,7,5,300,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 300, 'subsample': 1.0}",0.9402777777777778,0.8663194444444444,0.9159722222222222,0.8187499999999999,0.8944444444444445,0.8871527777777779,0.04199752895435169,709,0.9999348958333334,0.9998914930555556,0.9999565972222222,0.9999782986111112,0.9998697916666667,0.9999262152777778,4.025008027560426e-05
0.05340499877929687,0.0005523909228533787,0.0029698848724365235,0.00019398404890983784,1.0,0.1,0.01,3,1,100,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 0.8}",0.9118055555555555,0.8583333333333333,0.9218750000000001,0.8409722222222222,0.8722222222222222,0.8810416666666667,0.03102511676642607,869,0.9551432291666666,0.9696614583333333,0.9597873263888889,0.9617838541666667,0.9639105902777778,0.9620572916666668,0.00478100067180544
0.05261187553405762,0.0006232296572166425,0.0027873039245605467,7.110318395421743e-05,1.0,0.1,0.01,3,1,100,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 1.0}",0.9152777777777779,0.8239583333333333,0.9013888888888889,0.8319444444444445,0.8623263888888889,0.8669791666666666,0.036377622301642924,961,0.9542100694444444,0.9605251736111111,0.9558919270833333,0.9543619791666667,0.9606879340277777,0.9571354166666666,0.0028950547498875884
